,"activity, %"
ARHGAP22,84
Actin_BR,49
Actin_ST,75
Arp2_3,49
CP,25
Cdc42,49
Cofilin,21
Coronin,0
Cortactin,16
Dia1,66
Dia2,100
Ena_Vasp,100
IRSp53_Cdc42,49
IRSp53_Rac1,16
LIMK,96
NET1,51
PAK,49
PIP2,50
PKD,84
Profilin,100
ROCK,84
ROS,16
Rac1,16
RhoA,84
SSH,4
Thymosin,0
WASP,75
WAVE,28
