,"activity, %"
ARHGAP22,25
Actin_BR,62
Actin_ST,53
Arp2_3,62
CP,33
Cdc42,51
Cofilin,66
Coronin,66
Cortactin,62
Dia1,0
Dia2,79
Ena_Vasp,99
IRSp53_Cdc42,51
IRSp53_Rac1,62
LIMK,34
NET1,37
PAK,63
PIP2,48
PKD,25
Profilin,86
ROCK,25
ROS,62
Rac1,62
RhoA,28
SSH,66
Thymosin,0
WASP,86
WAVE,72
