,"activity, %"
ARHGAP22,0
Actin_BR,74
Actin_ST,46
Arp2_3,74
CP,55
Cdc42,49
Cofilin,74
Coronin,81
Cortactin,74
Dia1,3
Dia2,0
Ena_Vasp,92
IRSp53_Cdc42,49
IRSp53_Rac1,74
LIMK,19
NET1,25
PAK,75
PIP2,48
PKD,10
Profilin,87
ROCK,10
ROS,74
Rac1,74
RhoA,13
SSH,81
Thymosin,17
WASP,80
WAVE,86
