,"activity, %"
ARHGAP22,81
Actin_BR,40
Actin_ST,42
Arp2_3,40
CP,52
Cdc42,51
Cofilin,30
Coronin,15
Cortactin,0
Dia1,0
Dia2,96
Ena_Vasp,98
IRSp53_Cdc42,51
IRSp53_Rac1,15
LIMK,85
NET1,47
PAK,53
PIP2,48
PKD,81
Profilin,45
ROCK,81
ROS,15
Rac1,15
RhoA,86
SSH,15
Thymosin,43
WASP,55
WAVE,20
