,"activity, %"
ARHGAP22,32
Actin_BR,45
Actin_ST,39
Arp2_3,45
CP,27
Cdc42,50
Cofilin,51
Coronin,57
Cortactin,0
Dia1,0
Dia2,86
Ena_Vasp,90
IRSp53_Cdc42,50
IRSp53_Rac1,45
LIMK,43
NET1,43
PAK,57
PIP2,50
PKD,32
Profilin,66
ROCK,32
ROS,45
Rac1,45
RhoA,37
SSH,57
Thymosin,37
WASP,59
WAVE,51
