,"activity, %"
ARHGAP22,39
Actin_BR,14
Actin_ST,12
Arp2_3,14
CP,51
Cdc42,40
Cofilin,38
Coronin,55
Cortactin,15
Dia1,19
Dia2,72
Ena_Vasp,40
IRSp53_Cdc42,40
IRSp53_Rac1,15
LIMK,23
NET1,34
PAK,44
PIP2,29
PKD,0
Profilin,19
ROCK,39
ROS,15
Rac1,15
RhoA,66
SSH,55
Thymosin,40
WASP,0
WAVE,23
