,"activity, %"
ARHGAP22,23
Actin_BR,64
Actin_ST,70
Arp2_3,64
CP,52
Cdc42,52
Cofilin,3
Coronin,0
Cortactin,64
Dia1,10
Dia2,0
Ena_Vasp,92
IRSp53_Cdc42,52
IRSp53_Rac1,64
LIMK,96
NET1,34
PAK,66
PIP2,50
PKD,23
Profilin,77
ROCK,23
ROS,64
Rac1,64
RhoA,23
SSH,0
Thymosin,39
WASP,58
WAVE,75
