,"activity, %"
ARHGAP22,74
Actin_BR,40
Actin_ST,76
Arp2_3,40
CP,21
Cdc42,50
Cofilin,30
Coronin,18
Cortactin,0
Dia1,66
Dia2,97
Ena_Vasp,98
IRSp53_Cdc42,50
IRSp53_Rac1,23
LIMK,82
NET1,45
PAK,54
PIP2,49
PKD,74
Profilin,96
ROCK,74
ROS,23
Rac1,23
RhoA,77
SSH,18
Thymosin,44
WASP,55
WAVE,32
