,"activity, %"
ARHGAP22,20
Actin_BR,26
Actin_ST,30
Arp2_3,26
CP,26
Cdc42,50
Cofilin,34
Coronin,51
Cortactin,27
Dia1,24
Dia2,74
Ena_Vasp,0
IRSp53_Cdc42,50
IRSp53_Rac1,27
LIMK,45
NET1,35
PAK,65
PIP2,48
PKD,20
Profilin,58
ROCK,20
ROS,27
Rac1,27
RhoA,24
SSH,51
Thymosin,66
WASP,0
WAVE,49
