,"activity, %"
ARHGAP22,28
Actin_BR,56
Actin_ST,9
Arp2_3,56
CP,56
Cdc42,49
Cofilin,62
Coronin,61
Cortactin,56
Dia1,0
Dia2,81
Ena_Vasp,92
IRSp53_Cdc42,49
IRSp53_Rac1,56
LIMK,39
NET1,40
PAK,60
PIP2,0
PKD,28
Profilin,65
ROCK,28
ROS,56
Rac1,56
RhoA,32
SSH,61
Thymosin,33
WASP,61
WAVE,65
