,"activity, %"
ARHGAP22,21
Actin_BR,64
Actin_ST,0
Arp2_3,64
CP,49
Cdc42,47
Cofilin,64
Coronin,64
Cortactin,64
Dia1,10
Dia2,86
Ena_Vasp,99
IRSp53_Cdc42,47
IRSp53_Rac1,64
LIMK,34
NET1,36
PAK,64
PIP2,51
PKD,21
Profilin,0
ROCK,21
ROS,64
Rac1,64
RhoA,23
SSH,64
Thymosin,0
WASP,87
WAVE,77
