,"activity, %"
ARHGAP22,19
Actin_BR,68
Actin_ST,83
Arp2_3,68
CP,52
Cdc42,54
Cofilin,72
Coronin,68
Cortactin,68
Dia1,8
Dia2,88
Ena_Vasp,99
IRSp53_Cdc42,54
IRSp53_Rac1,68
LIMK,0
NET1,32
PAK,68
PIP2,48
PKD,19
Profilin,87
ROCK,19
ROS,68
Rac1,68
RhoA,21
SSH,68
Thymosin,0
WASP,87
WAVE,78
