,"activity, %"
ARHGAP22,21
Actin_BR,38
Actin_ST,53
Arp2_3,38
CP,24
Cdc42,48
Cofilin,53
Coronin,60
Cortactin,41
Dia1,24
Dia2,72
Ena_Vasp,89
IRSp53_Cdc42,48
IRSp53_Rac1,41
LIMK,0
NET1,36
PAK,64
PIP2,48
PKD,21
Profilin,78
ROCK,21
ROS,41
Rac1,41
RhoA,24
SSH,60
Thymosin,32
WASP,64
WAVE,0
