,"activity, %"
ARHGAP22,100
Actin_BR,27
Actin_ST,63
Arp2_3,27
CP,50
Cdc42,50
Cofilin,18
Coronin,0
Cortactin,0
Dia1,50
Dia2,100
Ena_Vasp,100
IRSp53_Cdc42,50
IRSp53_Rac1,0
LIMK,100
NET1,50
PAK,50
PIP2,50
PKD,100
Profilin,63
ROCK,100
ROS,0
Rac1,0
RhoA,100
SSH,0
Thymosin,50
WASP,50
WAVE,0
