,"activity, %"
ARHGAP22,0
Actin_BR,0
Actin_ST,33
Arp2_3,0
CP,49
Cdc42,50
Cofilin,28
Coronin,34
Cortactin,0
Dia1,0
Dia2,0
Ena_Vasp,67
IRSp53_Cdc42,50
IRSp53_Rac1,0
LIMK,0
NET1,100
PAK,0
PIP2,51
PKD,0
Profilin,39
ROCK,0
ROS,0
Rac1,0
RhoA,0
SSH,34
Thymosin,40
WASP,52
WAVE,0
