,"activity, %"
ARHGAP22,87
Actin_BR,36
Actin_ST,59
Arp2_3,36
CP,51
Cdc42,51
Cofilin,19
Coronin,0
Cortactin,13
Dia1,41
Dia2,92
Ena_Vasp,100
IRSp53_Cdc42,51
IRSp53_Rac1,0
LIMK,97
NET1,49
PAK,51
PIP2,49
PKD,87
Profilin,63
ROCK,87
ROS,13
Rac1,13
RhoA,87
SSH,3
Thymosin,47
WASP,53
WAVE,13
