,"activity, %"
ARHGAP22,91
Actin_BR,35
Actin_ST,36
Arp2_3,35
CP,19
Cdc42,51
Cofilin,13
Coronin,0
Cortactin,9
Dia1,0
Dia2,100
Ena_Vasp,100
IRSp53_Cdc42,51
IRSp53_Rac1,9
LIMK,100
NET1,48
PAK,52
PIP2,50
PKD,91
Profilin,50
ROCK,91
ROS,9
Rac1,9
RhoA,91
SSH,0
Thymosin,51
WASP,49
WAVE,14
