,"activity, %"
ARHGAP22,85
Actin_BR,10
Actin_ST,42
Arp2_3,10
CP,56
Cdc42,0
Cofilin,12
Coronin,15
Cortactin,9
Dia1,44
Dia2,100
Ena_Vasp,0
IRSp53_Cdc42,0
IRSp53_Rac1,10
LIMK,85
NET1,90
PAK,10
PIP2,50
PKD,85
Profilin,51
ROCK,85
ROS,10
Rac1,10
RhoA,94
SSH,15
Thymosin,58
WASP,40
WAVE,14
