,"activity, %"
ARHGAP22,78
Actin_BR,40
Actin_ST,0
Arp2_3,40
CP,49
Cdc42,47
Cofilin,28
Coronin,18
Cortactin,18
Dia1,0
Dia2,96
Ena_Vasp,99
IRSp53_Cdc42,47
IRSp53_Rac1,19
LIMK,82
NET1,49
PAK,51
PIP2,51
PKD,78
Profilin,0
ROCK,78
ROS,19
Rac1,19
RhoA,83
SSH,18
Thymosin,43
WASP,56
WAVE,25
