,"activity, %"
ARHGAP22,22
Actin_BR,64
Actin_ST,81
Arp2_3,64
CP,51
Cdc42,48
Cofilin,65
Coronin,66
Cortactin,64
Dia1,10
Dia2,87
Ena_Vasp,99
IRSp53_Cdc42,48
IRSp53_Rac1,64
LIMK,33
NET1,36
PAK,64
PIP2,49
PKD,22
Profilin,86
ROCK,22
ROS,64
Rac1,64
RhoA,24
SSH,66
Thymosin,0
WASP,86
WAVE,76
