,"activity, %"
ARHGAP22,17
Actin_BR,52
Actin_ST,27
Arp2_3,52
CP,52
Cdc42,51
Cofilin,0
Coronin,64
Cortactin,53
Dia1,21
Dia2,72
Ena_Vasp,74
IRSp53_Cdc42,51
IRSp53_Rac1,53
LIMK,33
NET1,33
PAK,67
PIP2,0
PKD,17
Profilin,81
ROCK,17
ROS,53
Rac1,53
RhoA,21
SSH,64
Thymosin,63
WASP,37
WAVE,73
