,"activity, %"
ARHGAP22,19
Actin_BR,64
Actin_ST,82
Arp2_3,64
CP,0
Cdc42,49
Cofilin,3
Coronin,0
Cortactin,64
Dia1,19
Dia2,68
Ena_Vasp,87
IRSp53_Cdc42,49
IRSp53_Rac1,64
LIMK,94
NET1,33
PAK,67
PIP2,50
PKD,19
Profilin,89
ROCK,19
ROS,64
Rac1,64
RhoA,19
SSH,0
Thymosin,39
WASP,58
WAVE,79
