,"activity, %"
ARHGAP22,69
Actin_BR,0
Actin_ST,89
Arp2_3,0
CP,0
Cdc42,48
Cofilin,6
Coronin,11
Cortactin,25
Dia1,75
Dia2,86
Ena_Vasp,90
IRSp53_Cdc42,48
IRSp53_Rac1,25
LIMK,89
NET1,0
PAK,0
PIP2,51
PKD,69
Profilin,91
ROCK,69
ROS,25
Rac1,25
RhoA,75
SSH,11
Thymosin,48
WASP,51
WAVE,48
