,"activity, %"
ARHGAP22,88
Actin_BR,35
Actin_ST,58
Arp2_3,35
CP,52
Cdc42,48
Cofilin,13
Coronin,0
Cortactin,12
Dia1,41
Dia2,93
Ena_Vasp,100
IRSp53_Cdc42,48
IRSp53_Rac1,12
LIMK,100
NET1,52
PAK,48
PIP2,48
PKD,88
Profilin,59
ROCK,88
ROS,12
Rac1,12
RhoA,88
SSH,0
Thymosin,53
WASP,47
WAVE,20
