,"activity, %"
ARHGAP22,20
Actin_BR,65
Actin_ST,51
Arp2_3,65
CP,36
Cdc42,51
Cofilin,51
Coronin,0
Cortactin,65
Dia1,20
Dia2,0
Ena_Vasp,91
IRSp53_Cdc42,51
IRSp53_Rac1,65
LIMK,42
NET1,33
PAK,67
PIP2,49
PKD,20
Profilin,89
ROCK,20
ROS,65
Rac1,65
RhoA,20
SSH,54
Thymosin,28
WASP,68
WAVE,79
