,"activity, %"
ARHGAP22,29
Actin_BR,33
Actin_ST,41
Arp2_3,33
CP,22
Cdc42,52
Cofilin,51
Coronin,62
Cortactin,33
Dia1,0
Dia2,88
Ena_Vasp,93
IRSp53_Cdc42,52
IRSp53_Rac1,33
LIMK,38
NET1,42
PAK,58
PIP2,49
PKD,29
Profilin,62
ROCK,29
ROS,33
Rac1,33
RhoA,37
SSH,62
Thymosin,34
WASP,62
WAVE,0
