,"activity, %"
ARHGAP22,0
Actin_BR,88
Actin_ST,49
Arp2_3,88
CP,51
Cdc42,53
Cofilin,82
Coronin,100
Cortactin,94
Dia1,49
Dia2,100
Ena_Vasp,92
IRSp53_Cdc42,53
IRSp53_Rac1,94
LIMK,0
NET1,6
PAK,94
PIP2,48
PKD,0
Profilin,100
ROCK,0
ROS,0
Rac1,94
RhoA,100
SSH,100
Thymosin,18
WASP,82
WAVE,100
