,"activity, %"
ARHGAP22,68
Actin_BR,0
Actin_ST,90
Arp2_3,0
CP,0
Cdc42,50
Cofilin,8
Coronin,12
Cortactin,26
Dia1,74
Dia2,87
Ena_Vasp,92
IRSp53_Cdc42,50
IRSp53_Rac1,26
LIMK,88
NET1,0
PAK,63
PIP2,50
PKD,68
Profilin,92
ROCK,68
ROS,26
Rac1,26
RhoA,74
SSH,12
Thymosin,46
WASP,53
WAVE,49
