,"activity, %"
ARHGAP22,0
Actin_BR,47
Actin_ST,40
Arp2_3,47
CP,28
Cdc42,53
Cofilin,69
Coronin,78
Cortactin,0
Dia1,0
Dia2,53
Ena_Vasp,73
IRSp53_Cdc42,53
IRSp53_Rac1,47
LIMK,4
NET1,40
PAK,60
PIP2,51
PKD,0
Profilin,68
ROCK,0
ROS,47
Rac1,47
RhoA,0
SSH,78
Thymosin,26
WASP,64
WAVE,53
