,"activity, %"
ARHGAP22,26
Actin_BR,61
Actin_ST,82
Arp2_3,61
CP,49
Cdc42,48
Cofilin,64
Coronin,64
Cortactin,61
Dia1,0
Dia2,90
Ena_Vasp,99
IRSp53_Cdc42,48
IRSp53_Rac1,61
LIMK,36
NET1,39
PAK,61
PIP2,51
PKD,26
Profilin,86
ROCK,26
ROS,61
Rac1,61
RhoA,29
SSH,64
Thymosin,0
WASP,86
WAVE,70
