,"activity, %"
ARHGAP22,74
Actin_BR,0
Actin_ST,20
Arp2_3,0
CP,51
Cdc42,51
Cofilin,8
Coronin,16
Cortactin,14
Dia1,35
Dia2,90
Ena_Vasp,87
IRSp53_Cdc42,51
IRSp53_Rac1,14
LIMK,84
NET1,100
PAK,0
PIP2,49
PKD,74
Profilin,21
ROCK,74
ROS,14
Rac1,14
RhoA,86
SSH,16
Thymosin,92
WASP,0
WAVE,26
