,"activity, %"
ARHGAP22,21
Actin_BR,63
Actin_ST,46
Arp2_3,63
CP,52
Cdc42,51
Cofilin,67
Coronin,65
Cortactin,63
Dia1,10
Dia2,0
Ena_Vasp,96
IRSp53_Cdc42,51
IRSp53_Rac1,63
LIMK,0
NET1,35
PAK,65
PIP2,48
PKD,21
Profilin,81
ROCK,21
ROS,63
Rac1,63
RhoA,24
SSH,65
Thymosin,17
WASP,78
WAVE,74
