,"activity, %"
ARHGAP22,17
Actin_BR,67
Actin_ST,0
Arp2_3,67
CP,34
Cdc42,50
Cofilin,66
Coronin,66
Cortactin,67
Dia1,19
Dia2,69
Ena_Vasp,94
IRSp53_Cdc42,50
IRSp53_Rac1,67
LIMK,0
NET1,32
PAK,68
PIP2,51
PKD,17
Profilin,0
ROCK,17
ROS,67
Rac1,67
RhoA,19
SSH,66
Thymosin,17
WASP,78
WAVE,81
