,"activity, %"
ARHGAP22,0
Actin_BR,59
Actin_ST,47
Arp2_3,59
CP,31
Cdc42,54
Cofilin,72
Coronin,79
Cortactin,59
Dia1,0
Dia2,54
Ena_Vasp,82
IRSp53_Cdc42,54
IRSp53_Rac1,59
LIMK,3
NET1,0
PAK,64
PIP2,51
PKD,0
Profilin,78
ROCK,0
ROS,59
Rac1,59
RhoA,0
SSH,79
Thymosin,17
WASP,78
WAVE,67
