,"activity, %"
ARHGAP22,21
Actin_BR,62
Actin_ST,50
Arp2_3,62
CP,35
Cdc42,48
Cofilin,3
Coronin,0
Cortactin,62
Dia1,21
Dia2,69
Ena_Vasp,73
IRSp53_Cdc42,48
IRSp53_Rac1,62
LIMK,83
NET1,35
PAK,65
PIP2,49
PKD,0
Profilin,88
ROCK,21
ROS,62
Rac1,62
RhoA,21
SSH,0
Thymosin,40
WASP,57
WAVE,77
