,"activity, %"
ARHGAP22,0
Actin_BR,62
Actin_ST,44
Arp2_3,62
CP,49
Cdc42,49
Cofilin,77
Coronin,84
Cortactin,62
Dia1,0
Dia2,0
Ena_Vasp,85
IRSp53_Cdc42,49
IRSp53_Rac1,62
LIMK,2
NET1,36
PAK,64
PIP2,51
PKD,0
Profilin,80
ROCK,0
ROS,62
Rac1,62
RhoA,0
SSH,84
Thymosin,13
WASP,82
WAVE,73
