,"activity, %"
ARHGAP22,17
Actin_BR,66
Actin_ST,56
Arp2_3,66
CP,33
Cdc42,53
Cofilin,62
Coronin,65
Cortactin,66
Dia1,19
Dia2,0
Ena_Vasp,91
IRSp53_Cdc42,53
IRSp53_Rac1,66
LIMK,32
NET1,31
PAK,69
PIP2,52
PKD,17
Profilin,90
ROCK,17
ROS,66
Rac1,66
RhoA,19
SSH,65
Thymosin,22
WASP,76
WAVE,78
