,"activity, %"
ARHGAP22,49
Actin_BR,36
Actin_ST,70
Arp2_3,36
CP,19
Cdc42,51
Cofilin,19
Coronin,0
Cortactin,0
Dia1,49
Dia2,100
Ena_Vasp,100
IRSp53_Cdc42,51
IRSp53_Rac1,0
LIMK,100
NET1,49
PAK,51
PIP2,51
PKD,49
Profilin,85
ROCK,49
ROS,0
Rac1,0
RhoA,49
SSH,0
Thymosin,48
WASP,52
WAVE,0
