,"activity, %"
ARHGAP22,45
Actin_BR,26
Actin_ST,42
Arp2_3,26
CP,13
Cdc42,51
Cofilin,25
Coronin,16
Cortactin,0
Dia1,0
Dia2,100
Ena_Vasp,98
IRSp53_Cdc42,51
IRSp53_Rac1,0
LIMK,84
NET1,49
PAK,51
PIP2,53
PKD,45
Profilin,52
ROCK,45
ROS,0
Rac1,0
RhoA,49
SSH,16
Thymosin,46
WASP,52
WAVE,0
