,"activity, %"
ARHGAP22,0
Actin_BR,0
Actin_ST,100
Arp2_3,0
CP,0
Cdc42,48
Cofilin,5
Coronin,9
Cortactin,100
Dia1,100
Dia2,100
Ena_Vasp,99
IRSp53_Cdc42,48
IRSp53_Rac1,100
LIMK,91
NET1,100
PAK,0
PIP2,52
PKD,91
Profilin,100
ROCK,91
ROS,100
Rac1,100
RhoA,100
SSH,9
Thymosin,37
WASP,63
WAVE,100
