,"activity, %"
ARHGAP22,29
Actin_BR,17
Actin_ST,19
Arp2_3,17
CP,13
Cdc42,50
Cofilin,29
Coronin,47
Cortactin,17
Dia1,0
Dia2,86
Ena_Vasp,79
IRSp53_Cdc42,50
IRSp53_Rac1,17
LIMK,53
NET1,43
PAK,57
PIP2,51
PKD,29
Profilin,32
ROCK,29
ROS,17
Rac1,17
RhoA,36
SSH,47
Thymosin,71
WASP,0
WAVE,32
