,"activity, %"
ARHGAP22,73
Actin_BR,38
Actin_ST,89
Arp2_3,38
CP,0
Cdc42,51
Cofilin,23
Coronin,15
Cortactin,23
Dia1,76
Dia2,88
Ena_Vasp,98
IRSp53_Cdc42,51
IRSp53_Rac1,23
LIMK,84
NET1,43
PAK,56
PIP2,50
PKD,73
Profilin,89
ROCK,73
ROS,23
Rac1,23
RhoA,76
SSH,15
Thymosin,42
WASP,57
WAVE,0
