,"activity, %"
ARHGAP22,37
Actin_BR,33
Actin_ST,58
Arp2_3,33
CP,53
Cdc42,0
Cofilin,33
Coronin,36
Cortactin,33
Dia1,18
Dia2,73
Ena_Vasp,86
IRSp53_Cdc42,0
IRSp53_Rac1,33
LIMK,62
NET1,67
PAK,33
PIP2,49
PKD,37
Profilin,68
ROCK,37
ROS,33
Rac1,33
RhoA,42
SSH,36
Thymosin,36
WASP,59
WAVE,58
