,"activity, %"
ARHGAP22,8
Actin_BR,38
Actin_ST,54
Arp2_3,38
CP,24
Cdc42,51
Cofilin,68
Coronin,92
Cortactin,40
Dia1,17
Dia2,68
Ena_Vasp,82
IRSp53_Cdc42,51
IRSp53_Rac1,40
LIMK,6
NET1,28
PAK,72
PIP2,52
PKD,0
Profilin,80
ROCK,8
ROS,40
Rac1,40
RhoA,17
SSH,92
Thymosin,21
WASP,72
WAVE,0
