,"activity, %"
ARHGAP22,77
Actin_BR,36
Actin_ST,75
Arp2_3,36
CP,21
Cdc42,51
Cofilin,28
Coronin,14
Cortactin,0
Dia1,68
Dia2,97
Ena_Vasp,98
IRSp53_Cdc42,51
IRSp53_Rac1,0
LIMK,85
NET1,44
PAK,55
PIP2,49
PKD,77
Profilin,96
ROCK,77
ROS,20
Rac1,20
RhoA,80
SSH,14
Thymosin,44
WASP,55
WAVE,20
