,"activity, %"
ARHGAP22,0
Actin_BR,68
Actin_ST,47
Arp2_3,68
CP,43
Cdc42,48
Cofilin,82
Coronin,94
Cortactin,0
Dia1,20
Dia2,69
Ena_Vasp,83
IRSp53_Cdc42,48
IRSp53_Rac1,77
LIMK,0
NET1,11
PAK,83
PIP2,44
PKD,0
Profilin,92
ROCK,0
ROS,77
Rac1,77
RhoA,26
SSH,94
Thymosin,12
WASP,75
WAVE,89
